date,Unnamed: 0,open,high,low,close,volume,marketCap,crypto_name,daily_return,volatility_7d,MA_7,MA_14,MA_30,price_range,price_range_pct,close_open_pct,BB_middle,BB_std,BB_upper,BB_lower,BB_width,TR,ATR_14,volume_MA7,volume_change,volume_spike,liquidity_ratio,RSI_14,volatility_lag1,volatility_lag3,volatility_lag7,return_lag1,return_lag3
2017-11-10,1650,7173.7299804688,7312.0,6436.8701171875,6618.1401367188,5208249856.0,110354089394.0,Bitcoin,-0.07355414731266152,0.0444367267494169,7167.987165178586,6838.239257812521,6263.823974609396,875.1298828125,0.13223199641196773,-0.07744783331163134,6531.86296386721,660.2851110987489,7852.433186064708,5211.292741669712,0.40434719145291137,875.1298828125,430.4914550781214,3334164297.142857,0.6143354922369215,1.5620855458332097,0.04719580293399779,62.34175383863239,0.03566913227250519,0.03325502482995936,0.029364590950311433,-0.042375737566071936,0.01731799481206897
2017-11-11,1651,6618.6098632813,6873.1499023438,6204.2202148438,6357.6000976563,4908680192.0,106016076151.0,Bitcoin,-0.03936756153242671,0.04248742462322171,7021.9371512277,6881.418561662971,6294.1803059896065,668.9296875,0.10521732685681155,-0.03943573817109678,6549.321972656275,650.2562539170759,7849.834480490426,5248.809464822123,0.39714416645382594,668.9296875,464.87712751115714,3680575744.0,-0.057518297371023874,1.3336718310992597,0.0463012815623218,58.33892051252575,0.0444367267494169,0.03293559845250447,0.024984000296909257,-0.07355414731266152,0.044133999558499504
2017-11-12,1652,6295.4501953125,6625.0498046875,5519.009765625,5950.0698242188,8957349888.0,99226193603.2,Bitcoin,-0.06410127519466569,0.04381103127634865,6813.745675223244,6866.862827846007,6304.27563476565,1106.0400390625,0.18588690078233072,-0.054861901909869,6550.309472656275,649.2810069574865,7848.871486571248,5251.747458741302,0.39648875196987654,1106.0400390625,505.9421386718714,4620138569.142858,0.8247980185383403,1.938762172161818,0.09027202961971857,47.19419236773424,0.04248742462322171,0.03566913227250519,0.022714614099325132,-0.03936756153242671,-0.042375737566071936
2017-11-13,1653,5938.25,6811.1899414063,5844.2900390625,6559.490234375,6263249920.0,109400650105.0,Bitcoin,0.10242239640208117,0.06475896673239599,6747.564313616101,6897.502859933056,6328.5323079427335,966.8999023438,0.14740473234898077,0.10461671946701469,6601.9519775390845,603.0011392480498,7807.954256035184,5395.949699042985,0.36534718295410673,966.8999023438,562.5678362165214,5070331428.571428,-0.30076975910132053,1.2352742632772387,0.05725057313634507,55.085480737759475,0.04381103127634865,0.0444367267494169,0.036632496534732314,-0.06410127519466569,-0.07355414731266152
2017-11-14,1654,6561.4799804688,6764.9799804688,6461.75,6635.75,3197110016.0,110683148744.0,Bitcoin,0.011625867697059977,0.06442393632600107,6674.902901785744,6909.456438337072,6360.4509765625235,303.2299804688,0.04569641419113137,0.011319095654071262,6646.19948730471,568.7531398325169,7783.705766969743,5508.693207639676,0.34230277975792034,303.2299804688,558.0056849888429,5194727131.428572,-0.48954455644650374,0.6154529266142188,0.028885246329544013,52.11520101114957,0.06475896673239599,0.04248742462322171,0.03325502482995936,0.10242239640208117,-0.03936756153242671
2017-11-15,1655,6634.759765625,7342.25,6634.759765625,7315.5400390625,4200880128.0,122035826506.0,Bitcoin,0.10244358799871911,0.07525920074766941,6654.310058593772,6948.615722656264,6413.449316406273,707.490234375,0.09671059560842295,0.1026081271193351,6716.734985351584,559.3702093465247,7835.475404044633,5597.994566658535,0.3331203095351808,707.490234375,580.7242606026786,5137395712.0,0.31396170509510557,0.8177061615455329,0.03442333491954889,56.32071627672423,0.06442393632600107,0.04381103127634865,0.03293559845250447,0.011625867697059977,-0.06410127519466569
2017-11-16,1656,7323.240234375,7967.3798828125,7176.580078125,7871.6899414063,5123809792.0,131328418537.0,Bitcoin,0.07602308228430821,0.07752764286093985,6758.325753348244,7005.2721470424285,6488.988655598983,790.7998046875,0.10046124918205573,0.07489167219407862,6821.27448730471,570.5292598031068,7962.333006910924,5680.215967698497,0.33455874609059466,790.7998046875,593.7378278459857,5408475684.571428,0.21969911920324137,0.9473667056720834,0.03901524018243192,58.65600740031494,0.07525920074766941,0.06475896673239599,0.03566913227250519,0.10244358799871911,0.10242239640208117
2017-11-17,1657,7853.5698242188,8004.58984375,7561.08984375,7708.990234375,4651670016.0,128621507062.0,Bitcoin,-0.02066896793984152,0.06944490372512803,6914.161481584843,7041.074323381714,6559.598665364607,443.5,0.05753023243205034,-0.018409410380225588,6919.069506835961,544.8472788196441,8008.764064475249,5829.374949196673,0.31498297757023036,443.5,592.6771065848286,5328964278.857142,-0.09214623398729005,0.8729032083130428,0.036165569213535455,55.43024819427256,0.07752764286093985,0.06442393632600107,0.0444367267494169,0.07602308228430821,0.011625867697059977
2017-11-18,1658,7697.2099609375,7884.990234375,7463.4399414063,7790.1499023438,3667190016.0,129997247838.0,Bitcoin,0.01052792460508023,0.0642139512527837,7118.811453683056,7070.374302455378,6628.986328125024,421.5502929687,0.054113245348702384,0.012074497366962844,7000.884497070334,546.7443858743874,8094.3732688191085,5907.395725321559,0.3123858912988402,421.5502929687,589.8178362165215,5151608539.428572,-0.21164011991688103,0.7118533925729483,0.028209751183117197,54.53345491778681,0.06944490372512803,0.07525920074766941,0.04248742462322171,-0.02066896793984152,0.10244358799871911
2017-11-19,1659,7766.0297851563,8101.91015625,7694.1000976563,8036.490234375,3149319936.0,134124196206.0,Bitcoin,0.031622027190655766,0.048909653469741764,7416.8715122768,7115.308593750021,6696.48766276044,407.8100585937,0.05074479613617243,0.03482608961089075,7096.182519531269,553.1244603021398,8202.431440135548,5989.933598926989,0.3117870538305577,407.8100585937,598.6406947544643,4321889974.857142,-0.14121713839220928,0.728690446615106,0.02348062486177357,56.63163987050861,0.0642139512527837,0.07752764286093985,0.04381103127634865,0.01052792460508023,0.07602308228430821
2017-11-20,1660,8039.0698242188,8336.8603515625,7949.3598632813,8200.6396484375,3488450048.0,136881802624.0,Bitcoin,0.020425510300550398,0.042181112216419646,7651.321428571443,7199.442871093771,6768.788981119814,387.5004882812,0.047252471135593915,0.020098074497617715,7182.794506835955,584.3876016984223,8351.5697102328,6014.01930343911,0.3254374609449029,387.5004882812,595.0007324218714,3925489993.142857,0.10768360118747866,0.8886661420851182,0.02548512644578774,63.022385803681814,0.048909653469741764,0.06944490372512803,0.06475896673239599,0.031622027190655766,-0.02066896793984152
2017-11-21,1661,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,4277609984.0,134739693480.0,Bitcoin,-0.015776803805438666,0.04564053358949809,7856.394252232158,7265.648577008949,6837.550309244814,585.9501953125,0.07259711771488583,-0.016388584686929573,7247.991992187514,607.8606773707322,8463.713346928978,6032.27063744605,0.33546432061510806,585.9501953125,620.3857421874928,4079847131.428571,0.22622079294282615,1.0484731035748835,0.03174721474807974,60.22983156305445,0.042181112216419646,0.0642139512527837,0.06442393632600107,0.020425510300550398,0.01052792460508023
2017-11-22,1662,8077.9501953125,8302.259765625,8075.4702148438,8253.5498046875,3633530112.0,137797862084.0,Bitcoin,0.02258507895370454,0.03232880461046055,7990.395647321443,7322.352852957607,6914.991308593771,226.78955078119998,0.027477819380504337,0.021738139643012102,7306.744482421889,646.1945012499499,8599.13348492179,6014.355479921989,0.3537523463723274,231.0,589.571463448657,3998797129.142857,-0.1505700319592297,0.9086557768882983,0.026368552146223006,59.02675750064865,0.04564053358949809,0.048909653469741764,0.07525920074766941,-0.015776803805438666,0.031622027190655766
2017-11-23,1663,8232.3798828125,8267.400390625,8038.7700195313,8038.7700195313,4225179904.0,134227860479.0,Bitcoin,-0.02602271631464781,0.02351528324585543,8014.264229910727,7386.2949916294865,6998.728971354186,228.63037109369998,0.028440964294066253,-0.023518091492038307,7348.294995117205,665.911083292493,8680.11716170219,6016.472828532219,0.36248467636913184,228.63037109369998,580.31863839285,3870421430.857143,0.16283057350922547,1.0916588747454026,0.03147766707241103,60.41904905659418,0.03232880461046055,0.042181112216419646,0.07752764286093985,0.02258507895370454,0.020425510300550398
2017-11-24,1664,8074.0200195313,8374.16015625,7940.9301757813,8253.6904296875,5058610176.0,137831976173.0,Bitcoin,0.026735484363157758,0.022274877676550828,8092.0785435268,7503.1200125558225,7082.158658854186,433.2299804687,0.05248924516364528,0.02225290620057565,7391.982006835955,696.0747686535925,8784.13154414314,5999.83246952877,0.37666475270631156,433.2299804687,548.7543596540071,3928555739.428571,0.19725320363542087,1.287651368982689,0.036701281636205216,70.51922423576488,0.02351528324585543,0.04564053358949809,0.06944490372512803,-0.02602271631464781,-0.015776803805438666
2017-11-25,1665,8241.7099609375,8790.919921875,8191.1499023438,8790.919921875,4342060032.0,146820557006.0,Bitcoin,0.06508961012823455,0.03050907122676716,8235.045689174116,7676.928571428586,7178.361653645853,599.7700195312,0.06822608155475907,0.06663786562989253,7461.157495117205,763.1984596119618,8987.554414341128,5934.760575893281,0.4091582090909731,599.7700195312,543.8143833705215,4024965741.714286,-0.14164960711928165,1.0787818606750823,0.0295739242551883,78.5460257385366,0.022274877676550828,0.03232880461046055,0.0642139512527837,0.026735484363157758,0.02258507895370454
2017-11-26,1666,8789.0400390625,9522.9296875,8775.58984375,9330.5498046875,5475579904.0,155850742551.0,Bitcoin,0.06138491620992981,0.0345600326279284,8419.9113420759,7918.391427176351,7296.683317057309,747.33984375,0.08009601356766242,0.061611935230501146,7576.54699707033,861.5501995627046,9299.647396195738,5853.4465979449205,0.45485110824012326,747.33984375,518.1929408482,4357288594.285714,0.2610557808151466,1.2566484375583586,0.03513348614433577,88.46526053804725,0.03050907122676716,0.02351528324585543,0.048909653469741764,0.06508961012823455,-0.02602271631464781
2017-11-27,1667,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,5653320192.0,164019464090.0,Bitcoin,0.052279856482030373,0.03635926388117145,8651.012765066973,8151.1670968192075,7432.191975911476,465.6298828125,0.04742445536548177,0.04978550586628534,7710.245483398455,989.0056413528013,9688.256766104058,5732.234200692852,0.5130864605970372,487.7998046875,483.97150530132143,4666555757.714286,0.03246054137026788,1.2114545471045735,0.034467373877638915,88.13691967306039,0.0345600326279284,0.022274877676550828,0.042181112216419646,0.06138491620992981,0.026735484363157758
2017-11-28,1668,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,6348819968.0,168056012886.0,Bitcoin,0.024489879142509663,0.03137976624295099,8934.947056361616,8395.670654296886,7562.3569661458505,389.400390625,0.03871241084284584,0.02396007552097624,7840.200976562514,1116.8487559642233,10073.89848849096,5606.503464634068,0.5698061870112408,389.400390625,490.12653459819285,4962442898.285714,0.12302501050342074,1.2793739088047165,0.037777999483462055,88.57593384120754,0.03635926388117145,0.03050907122676716,0.04564053358949809,0.052279856482030373,0.06508961012823455
2017-11-29,1669,10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,11568799744.0,165233728795.0,Bitcoin,-0.016919459222728528,0.03655671361979292,9168.527134486616,8579.461390904029,7687.62631835939,1916.3701171875,0.19379569515393982,-0.018734001998980933,7977.452490234389,1192.8209037849676,10363.094297804324,5591.810682664454,0.598096149238199,1916.3701171875,576.4750976562285,6096052845.714286,0.8221968495421668,1.8977525354185905,0.07001475926475656,82.75987089137668,0.03137976624295099,0.0345600326279284,0.03232880461046055,0.024489879142509663,0.06138491620992981
2017-11-30,1670,9906.7900390625,10801.0,9202.0498046875,10233.599609375,8310689792.0,171020085600.0,Bitcoin,0.034887536827456156,0.0282055203029586,9482.07421875,8748.169224330364,7813.132975260431,1598.9501953125,0.15624513918325492,0.032988442171872925,8158.225463867199,1248.6309313232623,10655.487326513725,5660.963601220675,0.6122071211948981,1598.9501953125,634.2001255580143,6679697115.428572,-0.2816290388023852,1.2441716515565067,0.04859481716924132,81.78020738246659,0.03655671361979292,0.03635926388117145,0.02351528324585543,-0.016919459222728528,0.052279856482030373
2017-12-01,1671,10198.599609375,11046.7001953125,9694.650390625,10975.599609375,6783119872.0,183444663767.0,Bitcoin,0.07250625667631683,0.03102121598028747,9870.918387276786,8981.498465401794,7953.409293619803,1352.0498046875,0.12318687386633738,0.07618693053561466,8389.125439453135,1322.9065735065246,11034.938586466185,5743.312292440086,0.630772102791569,1352.0498046875,699.09654017855,6926055643.428572,-0.18380783764429065,0.9793626013437837,0.03697638150224689,88.02532514701474,0.0282055203029586,0.03137976624295099,0.022274877676550828,0.034887536827456156,0.024489879142509663
2017-12-02,1672,10978.2998046875,11320.2001953125,10905.099609375,11074.599609375,5138500096.0,185122039035.0,Bitcoin,0.009020008338809893,0.031291166012748534,10197.15834263393,9216.102015904022,8086.612613932303,415.1005859375,0.03748222062909653,0.00877183228739864,8645.351928710945,1321.9063823344088,11289.164693379762,6001.539164042128,0.6116148391573968,415.1005859375,698.6358468191785,7039832795.428572,-0.24245771960905715,0.7299179178427032,0.027757365480554654,88.0748556008406,0.03102121598028747,0.03655671361979292,0.03050907122676716,0.07250625667631683,-0.016919459222728528
2017-12-03,1673,11082.7001953125,11858.7001953125,10862.0,11323.2001953125,6608309760.0,189302389920.0,Bitcoin,0.022447817050383678,0.02897657512768294,10481.822684151786,9450.867013113844,8223.793961588553,996.7001953125,0.08802283613470925,0.02170048776576317,8883.537426757819,1355.0431900461522,11593.623806850122,6173.451046665515,0.610136761945605,996.7001953125,740.6994280133786,7201651346.285714,0.2860386565223876,0.9176103427178917,0.034908749766934796,88.0811015578724,0.031291166012748534,0.0282055203029586,0.0345600326279284,0.009020008338809893,0.034887536827456156
2017-12-04,1674,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,6132409856.0,194912755450.0,Bitcoin,0.02949696148075409,0.027061911225114168,10744.515625,9697.764195033486,8366.368961588554,575.400390625,0.0493600848389286,0.03020660276155026,9134.609936523444,1381.5819998807287,11897.773936284902,6371.445936761987,0.6049878470920446,575.400390625,754.1208496093643,7270092726.857142,-0.07201537477565212,0.8435119174402935,0.03146233216929262,88.53245386090153,0.02897657512768294,0.03102121598028747,0.03635926388117145,0.022447817050383678,0.07250625667631683
2017-12-05,1675,11685.7001953125,12032.0,11604.599609375,11916.7001953125,6895260160.0,199278350420.0,Bitcoin,0.02226091991663215,0.027083840353246832,11009.929966517857,9972.438511439736,8516.678629557304,427.400390625,0.03586566613407966,0.01976774999692884,9364.667944335944,1444.3917824417795,12253.451509219503,6475.8843794523855,0.6169537632417151,427.400390625,742.7958635602572,7348155611.428572,0.12439649695847077,0.9383661049959007,0.034601150328008624,91.6589895195843,0.027061911225114168,0.031291166012748534,0.03137976624295099,0.02949696148075409,0.009020008338809893
2017-12-06,1676,11923.400390625,14369.099609375,11923.400390625,14291.5,12656300032.0,239024437136.0,Bitcoin,0.19928333899191664,0.06635923035338451,11638.91420200893,10403.720668247772,8758.969970703136,2445.69921875,0.17112963780918727,0.19860941776617375,9685.658447265629,1771.4560994098006,13228.57064608523,6142.7462484460275,0.73157900789281,2452.3994140625,901.4672502790072,7503512795.428572,0.8355072525646372,1.6867166588575293,0.052949816276730004,94.34524774367118,0.027083840353246832,0.02897657512768294,0.03655671361979292,0.02226091991663215,0.022447817050383678
2017-12-07,1677,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17950699520.0,299405364249.0,Bitcoin,0.2524716942763181,0.09827154788633082,12734.0712890625,11108.07275390625,9117.480615234386,3842.3994140625,0.2146627922125961,0.2547016850343013,10195.19389648438,2492.0272726197477,15179.248441723874,5211.139351244884,0.9777262886502143,3842.3994140625,1159.5936104910643,8880657042.285715,0.41832126882372567,2.021325610765825,0.059954502034477004,98.33168990324128,0.06635923035338451,0.027061911225114168,0.0282055203029586,0.19928333899191664,0.02949696148075409
2017-12-08,1678,17802.900390625,18353.400390625,14336.900390625,16569.400390625,21135998976.0,277185764485.0,Bitcoin,-0.07431961911021989,0.11591273418547206,13533.18568638393,11702.052036830357,9421.137630208343,4016.5,0.2424046679608602,-0.0692864630445026,10634.15642089844,2800.2472492482484,16234.650919394937,5033.661922401943,1.053303012825785,4016.5,1415.5414690290143,10931068342.857143,0.1774470934935466,1.9335712039355442,0.07625210845611007,86.74092210522574,0.09827154788633082,0.027083840353246832,0.03102121598028747,0.2524716942763181,0.02226091991663215
2017-12-09,1679,16523.30078125,16783.0,13674.900390625,15178.2001953125,13911300096.0,253946084745.0,Bitcoin,-0.08396201205323306,0.12818332867762025,14119.414341517857,12158.286342075893,9688.95830078126,3108.099609375,0.20477392374458717,-0.08140628823169932,10991.241918945316,2904.9555810572847,16801.153081059885,5181.330756830746,1.0571892066355446,3108.099609375,1594.7078683035713,12184325485.714285,-0.34181960777929965,1.1417373996049707,0.054780525992235846,76.24049036356574,0.11591273418547206,0.06635923035338451,0.031291166012748534,-0.07431961911021989,0.19928333899191664
2017-12-10,1680,15168.400390625,15850.599609375,13226.599609375,15455.400390625,13433299968.0,258615393665.0,Bitcoin,0.01826304777546084,0.12835662694737826,14709.72865513393,12595.775669642857,9983.533642578133,2624.0,0.16977884323150091,0.018920914045582788,11353.97995605469,2989.8622023095627,17333.704360673815,5374.255551435565,1.0533265740759639,2624.0,1728.7550223214287,13159324086.857143,-0.03436056477118499,1.02081990528803,0.05194315689266726,75.71688593388976,0.12818332867762025,0.09827154788633082,0.02897657512768294,-0.08396201205323306,0.2524716942763181
2017-12-11,1681,15427.400390625,17513.900390625,15404.7998046875,16936.80078125,12153900032.0,283439888520.0,Bitcoin,0.09585001702858453,0.1288730671851486,15463.957310267857,13104.23646763393,10336.17366536459,2109.1005859375,0.12452768460690605,0.09783893283422138,11797.25700683594,3131.4028252843855,18060.062657404713,5534.451356267169,1.0617392919285862,2109.1005859375,1844.562220982143,14019536969.142857,-0.09524092658153316,0.8669259233561606,0.04287999157585895,77.58698652201663,0.12835662694737826,0.11591273418547206,0.027061911225114168,0.01826304777546084,-0.07431961911021989
2017-12-12,1682,16919.80078125,17781.80078125,16571.599609375,17415.400390625,14603799552.0,291483935710.0,Bitcoin,0.028257970059188287,0.12858908211622874,16249.485909598214,13629.707938058036,10718.351350911462,1210.201171875,0.0694902870293164,0.029291101933316386,12255.349536132815,3253.4733542387025,18762.29624461022,5748.40282765541,1.0618949201396142,1210.201171875,1903.1908482142858,15120756882.285715,0.20157311756305885,0.9658114118023191,0.050101558826656754,77.99320076487122,0.1288730671851486,0.12818332867762025,0.027083840353246832,0.09585001702858453,-0.08396201205323306
2017-12-13,1683,17500.0,17653.099609375,16039.7001953125,16408.19921875,12976900096.0,274663619978.0,Bitcoin,-0.05783393716386753,0.11931448705591449,16551.871512276786,14095.392857142857,11046.64165039063,1613.3994140625,0.09832885331004722,-0.06238861607142857,12673.82099609375,3220.664681958131,19115.15036001001,6232.491632177487,1.0164778823847316,1613.3994140625,1881.550083705357,15166556891.428572,-0.11140247784195279,0.8556259795085025,0.04724651956833389,73.3225795159832,0.12858908211622874,0.12835662694737826,0.06635923035338451,0.028257970059188287,0.01826304777546084
2017-12-14,1684,16384.599609375,17085.80078125,16185.900390625,16564.0,13777399808.0,277310347000.0,Bitcoin,0.009495300439305021,0.06549493451967728,16361.057338169643,14547.56431361607,11377.583317057295,899.900390625,0.05432868815654431,0.010949330157714078,13089.336474609376,3155.8118071372414,19400.960088883858,6777.712860334893,0.9643916827285685,899.900390625,1831.617954799107,14570371218.285715,0.061686512655418024,0.9455764442507448,0.04968224214150942,72.95652690033677,0.11931448705591449,0.1288730671851486,0.09827154788633082,-0.05783393716386753,0.09585001702858453
2017-12-15,1685,16601.30078125,18154.099609375,16601.30078125,17706.900390625,14309999616.0,296482120238.0,Bitcoin,0.06899905763251635,0.06412429652556899,16523.55733816964,15028.371512276786,11723.961995442713,1552.798828125,0.08769455940166335,0.06659716753181756,13535.135498046875,3146.3813078300277,19827.89811370693,7242.37288238682,0.9298410963921424,1590.099609375,1848.6215122767858,13595228452.571428,0.03865749817979003,1.0525751491357527,0.048265978415537154,73.72063763874617,0.06549493451967728,0.12858908211622874,0.11591273418547206,0.009495300439305021,0.028257970059188287
2017-12-16,1686,17760.30078125,19716.69921875,17515.30078125,19497.400390625,12740599808.0,326502485530.0,Bitcoin,0.10111877067699493,0.05593474216599344,17140.5859375,15630.00013950893,12111.485677083338,2201.3984375,0.11290727960628566,0.09780800622526056,14043.47802734375,3250.881747639765,20545.24152262328,7541.71453206422,0.925947757759166,2201.3984375,1976.2142159598213,13427985554.285715,-0.10967154787658107,0.9488094663561559,0.03902144814401223,76.51981763356814,0.06412429652556899,0.11931448705591449,0.12818332867762025,0.06899905763251635,-0.05783393716386753
2017-12-17,1687,19475.80078125,20089.0,18974.099609375,19140.80078125,13314599936.0,320576568850.0,Bitcoin,-0.01828959770177696,0.05963912956642361,17667.071707589286,16188.400181361607,12492.546028645836,1114.900390625,0.05824732221846942,-0.017200833165356446,14509.6005859375,3281.382851322977,21072.366288583453,7946.834883291546,0.9046101115983155,1114.900390625,1984.6570870535713,13411028406.857143,0.04505283398349724,0.992809763134359,0.04153329104420602,74.44803195618448,0.05593474216599344,0.06549493451967728,0.12835662694737826,0.10111877067699493,0.009495300439305021
2017-12-18,1688,19106.400390625,19371.0,18355.900390625,19114.19921875,14839499776.0,320174318520.0,Bitcoin,-0.0013897831550526707,0.053429332622947294,17978.12862723214,16721.04296875,12870.01433919271,1015.099609375,0.05310709581697998,0.0004081788283274267,14962.370556640624,3259.5986431145216,21481.567842869666,8443.173270411582,0.8714123556224426,1015.099609375,2016.064174107143,13794685513.142857,0.11452840095307537,1.0757403466618864,0.04634818883849061,73.77748006323168,0.05963912956642361,0.06412429652556899,0.1288730671851486,-0.01828959770177696,0.06899905763251635
2017-12-19,1689,19118.30078125,19177.80078125,17275.400390625,17776.69921875,16894499840.0,297801055828.0,Bitcoin,-0.0699741582000456,0.06259151654433293,18029.742745535714,17139.614327566964,13194.687972005211,1902.400390625,0.10701651455172512,-0.07017368216195011,15356.775,3085.9698541232337,21528.714708246465,9184.835291753532,0.8038067508635721,1902.400390625,2121.421316964286,14121928411.428572,0.13848176117927924,1.1963309363845553,0.056730825863014075,67.48334728258757,0.053429332622947294,0.05593474216599344,0.12858908211622874,-0.0013897831550526707,0.10111877067699493
2017-12-20,1690,17760.30078125,17934.69921875,16077.7001953125,16624.599609375,22149699584.0,278528964015.0,Bitcoin,-0.06480953495347552,0.06379495177958588,18060.657087053572,17306.264299665178,13475.486637369793,1856.9990234375,0.11170187956829318,-0.06394605507323325,15676.325,2849.369255943657,21375.063511887314,9977.586488112687,0.7270503146480203,1856.9990234375,2078.8927176339284,15432328338.285715,0.31105980015801404,1.4352791813694963,0.07952386446533849,57.50863915245791,0.06259151654433293,0.05963912956642361,0.11931448705591449,-0.0699741582000456,-0.01828959770177696
2017-12-21,1691,16642.400390625,17567.69921875,15342.7001953125,15802.900390625,16516599808.0,264788651530.0,Bitcoin,-0.04942670729264509,0.06670712065499841,17951.928571428572,17156.49295479911,13733.207991536461,2224.9990234375,0.14079687705666175,-0.05044344447288429,15917.6900390625,2625.915965178765,21169.521969420028,10665.85810870497,0.6598736270739501,2224.9990234375,1963.3641183035713,15823642624.0,-0.2543194662589966,1.0437925198682747,0.06237653960078687,41.77700252887804,0.06379495177958588,0.053429332622947294,0.06549493451967728,-0.06480953495347552,-0.0013897831550526707
2017-12-22,1692,15898.0,15943.400390625,11833.0,13831.7998046875,22197999616.0,231788283457.0,Bitcoin,-0.12473030502089644,0.07102220095192241,17398.3427734375,16960.950055803572,13919.149658203127,4110.400390625,0.297170321192186,-0.12996604574867907,16055.550048828125,2422.792690278943,20901.135429386013,11209.964668270239,0.6036025381654938,4110.400390625,1970.0712890625,16950499766.857143,0.3439811991598991,1.3095778839160337,0.09576842834732,39.77775157158742,0.06670712065499841,0.06259151654433293,0.06412429652556899,-0.04942670729264509,-0.0699741582000456
2017-12-23,1693,13948.7001953125,15603.2001953125,13828.7998046875,14699.2001953125,13086000128.0,246349213910.0,Bitcoin,0.06271059463505568,0.05953324567455352,16712.885602678572,16926.735770089286,14141.163997395834,1774.400390625,0.1207140774360531,0.05380429642126853,16224.350048828124,2181.2990452380845,20586.948139304295,11861.751958351955,0.5377840193717071,1774.400390625,1874.8070591517858,16999842669.714285,-0.4104874153359387,0.7697718374366541,0.05311971538411636,48.138591900269915,0.07102220095192241,0.06379495177958588,0.05593474216599344,-0.12473030502089644,-0.06480953495347552
2017-12-24,1694,14608.2001953125,14626.0,12747.7001953125,13925.7998046875,11572299776.0,233414163395.0,Bitcoin,-0.05261513418067698,0.05905211472758653,15967.885463169643,16817.478585379464,14330.234309895834,1878.2998046875,0.1348791330502435,-0.04671351579943227,16337.780029296875,1981.100082508165,20299.980194313204,12375.579864280546,0.4850353178842315,1951.5,1826.7713448660713,16750942646.857143,-0.11567326434310121,0.6908446897566822,0.0495783957909038,44.2766480035716,0.05953324567455352,0.06670712065499841,0.05963912956642361,0.06271059463505568,-0.04942670729264509
2017-12-25,1695,13995.900390625,14593.0,13448.900390625,14026.599609375,10664699904.0,235126843805.0,Bitcoin,0.007238349401918809,0.06014271136314798,15241.085518973214,16609.607073102678,14504.756966145833,1144.099609375,0.0815664267346959,0.0021934436437232386,16443.275,1779.16919492834,20001.61338985668,12884.936610143322,0.4328016638846797,1144.099609375,1757.8427036830358,16154542665.142857,-0.07842865200245575,0.6601672436701996,0.045357219666694704,37.856151571145226,0.05905211472758653,0.07102220095192241,0.053429332622947294,-0.05261513418067698,-0.12473030502089644
2017-12-26,1696,14036.599609375,16461.19921875,14028.900390625,16099.7998046875,13454300160.0,269908107763.0,Bitcoin,0.14780490304484273,0.09130710854078221,15001.52845982143,16515.635602678572,14730.3986328125,2432.298828125,0.15107633993168224,0.14698718013830753,16533.689990234376,1708.612234802907,19950.91445984019,13116.46552062856,0.41336501066902775,2434.599609375,1845.2997349330358,15663085568.0,0.26157325392285125,0.8589814632365546,0.04984770658247105,45.154969409782176,0.06014271136314798,0.05953324567455352,0.06259151654433293,0.007238349401918809,0.06271059463505568
2017-12-27,1697,16163.5,16930.900390625,15114.2998046875,15838.5,12487600128.0,265559172050.0,Bitcoin,-0.016230003345223065,0.08829179592909925,14889.228515625,16474.942801339286,14931.0703125,1816.6005859375,0.1146952417171765,-0.020107031274167107,16430.630029296874,1683.8652341469888,19798.360497590853,13062.899561002896,0.4099332116040709,1816.6005859375,1859.8141043526787,14282785645.714285,-0.07185063663690405,0.8743112469623213,0.04702379523027286,47.77997211931278,0.09130710854078221,0.05905211472758653,0.06379495177958588,0.14780490304484273,-0.05261513418067698
2017-12-28,1698,15864.099609375,15888.400390625,13937.2998046875,14606.5,12336499712.0,244929825575.0,Bitcoin,-0.07778514379518264,0.09134250435798852,14718.314174107143,16335.121372767857,15082.660319010416,1951.1005859375,0.1335775569737788,-0.07927330515699818,16332.485009765625,1731.8712827768068,19796.227575319237,12868.742444212012,0.42415377249482233,1951.1005859375,1934.8998325892858,13685628489.142857,-0.0121000363921967,0.9014200350233712,0.050367486618008626,42.96222871745495,0.08829179592909925,0.06014271136314798,0.06670712065499841,-0.016230003345223065,0.007238349401918809
2017-12-29,1699,14695.7998046875,15279.0,14307.0,14656.2001953125,13025500160.0,245793634125.0,Bitcoin,0.0034026081068359026,0.07542294451045983,14836.085658482143,16117.21421595982,15241.57998046875,972.0,0.06632005479229706,-0.002694620905380663,16306.385009765625,1753.9747013767233,19814.33441251907,12798.43560701218,0.43025470092268675,972.0,1890.7498604910713,12375271424.0,0.05585056248408882,1.0525425838126652,0.05299364325023891,38.096130491825015,0.09134250435798852,0.09130710854078221,0.07102220095192241,-0.07778514379518264,0.14780490304484273
